address,0,1,2,3,4,5,6,7,8,9,label
0x05fBf1E3f105df6a4553f3C7f2ed93070A4BAB46,154165.95238719753,4810.769599965439,59961.042742162805,17236.537989503016,12959.82341267518,3342.600592924611,17917.013226958254,14305.736631189355,9155.448042422451,4585.843019426055,0
0x06091b32533835265bfa6ef8b32b04747ba77bb2,154109.21379929717,4757.784286786397,59913.92338885276,17199.527447868655,12919.742067758423,3299.9115516708684,17867.37055336145,14249.860135718696,9114.658570969235,4523.085140276609,0
0x06105bf02b36dd91bc12c9ac2f1c8858cf3acc26,154109.84159110524,4758.499025977317,59914.704849174756,17200.98145533357,12920.89195492516,3301.2198818719726,17868.002482628213,14250.414370874638,9115.065535042968,4523.79650966683,0
0x061bf8eb985f02a5d267addca60e692533d7779c,154106.45047600725,4753.9644643886695,59910.17698998142,17192.9429495046,12913.71108299134,3293.268582337648,17864.45548154164,14246.547380205928,9113.03449619102,4520.758380048848,0
0x062082fe1e7c5dfa7729fbf0d330b9bf65cde510,154016.26731746877,4701.673599299669,59865.51640584424,17172.33259490936,12855.18364568785,3246.2482008053066,17767.950736915445,14203.202711827322,8999.820479455513,4432.823346641005,0
0x062263af47ffa76f1b4b5c3aa0ef2b62ade436ea,154111.32138887187,4760.271209104389,59916.58207240554,17203.412932423147,12923.334753886395,3303.7409870112556,17869.3516371381,14252.128175080688,9115.913590384216,4525.22000282992,0
0x0635b1911496bd0fc9937fbeba8d6b2d4e161f04,154115.64662668042,4764.824284184704,59920.36904056917,17206.163986648644,12927.244317499191,3308.0830944889963,17873.768157949882,14256.179600702082,9119.354801790996,4529.817487819014,0
0x0659724a5293127789660734d64c18254e7dbd18,154019.3456748259,4666.656854742215,59831.17851269246,17127.243210736295,12846.860214515524,3220.8283665113186,17790.575865086616,14153.643162040105,9059.451227046104,4425.240988098001,0
0x0667fc9067d13554094d6015cf78905d44514b4e,154110.7446137691,4759.66447462066,59915.91283158624,17202.845167095435,12922.898094288958,3303.239325402529,17868.908990007345,14251.417949165225,9115.619162274508,4524.549281009832,0
0x0669398307efefb60030ff328a0cb6a3a840182c,154129.27856402274,4778.681890173933,59932.07070311429,17215.092840163295,12937.934406115044,3319.472765118517,17887.73231859575,14269.252083326199,9129.397847700204,4544.499923426729,0
0x067039dd2371efe930daac4a3eb1d9922407d6d1,154110.72754136476,4759.658379162643,59915.95342705428,17202.969907633702,12923.006156708398,3303.3315045630343,17868.921716522942,14251.39855887617,9115.645539223628,4524.514019774888,0
0x0677f5ad9b72aa29f7671cebf86ce3735618c3da,154110.1012864928,4758.911782886278,59915.108111595975,17201.54756948553,12922.017846350032,3301.9955443531635,17868.316684269597,14250.76715083501,9115.303127578505,4523.896059138787,0
0x068d4b395064c94883b508fa2eb75b9dd08b5e4d,154110.43895183154,4759.351415480494,59915.68040526511,17202.762220055003,12922.695651782034,3303.038020235375,17868.663821612787,14251.077014488332,9115.452780458172,4524.197458877895,0
0x0697df7dc18a02b7357b742363f23af5994cb6ea,154110.35713361087,4759.216973250168,59915.62134869797,17202.302225466457,12922.630672159446,3302.7530124571663,17868.60145933476,14251.028039309289,9115.443490212509,4524.253525731938,0
0x0697f9d4db21472b3461aa07be39b16cd5b56eca,154108.16079794258,4756.223923568074,59912.30078284335,17196.90366374174,12916.86342961386,3297.058906901168,17866.217798829428,14248.474522687424,9113.985299277429,4522.220145166524,0
0x0699b6fef115d0f684d9d96964876183f11b231a,154109.02194777087,4756.806690645394,59912.86196754869,17198.15511291438,12916.597273407398,3297.300962545558,17866.587300110063,14249.172291363806,9114.14623021791,4523.321787084224,0
0x069a1bc19a1786a8091419bd1893f4687e65b918,154110.31501366847,4759.139798121789,59915.3866569084,17201.95430469143,12921.946046571376,3302.3181636597365,17868.47713431649,14250.986484226052,9115.356810357925,4524.10983083759,0
0x06ad9bacc335d658550c3be1fd1a2972f0ed6efd,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x06bfc56c83203da2b5e3e50351df9696f42a2e1f,154110.2946409665,4759.14273903757,59915.56464654196,17202.19162990436,12922.592119874691,3302.912088633683,17868.547225394377,14250.965074206728,9115.409134305222,4524.306692184777,0
0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6,154110.6977007983,4759.624259404013,59915.930494299406,17202.92197573542,12922.982806879152,3303.305914186238,17868.89744330762,14251.370029908514,9115.629722725684,4524.502119209215,0
0x06d782793e8b14c7b02bab9b139d8e296995f292,154110.5407195478,4759.437031490612,59915.78805241735,17202.637302732102,12922.738640300719,3303.0736520196842,17868.76129627496,14251.212256006776,9115.544013354754,4524.42169664752,0
0x06dd7ed96a510628405688a2306c33f10583f152,154110.53261431563,4759.440260948877,59915.87992311474,17202.668856111075,12922.657001300151,3303.1232264790815,17868.738162846214,14251.270946004082,9115.454431202941,4524.598392186302,0
0x06eaf8e306194b117164b25ae42bcb4d996ee83b,154117.33252833542,4765.7746252882,59919.810014289505,17205.607169451814,12925.71137091477,3306.7809846497335,17873.81388278791,14256.467051935222,9118.989000428175,4532.180910464749,0
0x0701793adc79cc1e5327bee2f30bdf59f8cbd9b0,154110.7080897661,4759.636598399572,59915.92821806403,17202.813146046068,12922.859457511964,3303.2163818243935,17868.904459109734,14251.380645247902,9115.614066714394,4524.49455130129,0
0x07204feeaf2cbbde2be760909af2f5ed6e2d14b4,154108.92702100222,4757.299750785981,59913.37327346686,17198.977523305482,12918.69564527825,3298.964372009464,17866.99643286032,14249.422937916584,9114.48058199678,4523.126735463625,0
0x07315f6ddf3348c6d5f561ca6cb7451f103075aa,154110.63758578355,4759.55284007668,59915.8759912627,17202.81242952646,12922.925929753193,3303.2061864849934,17868.845553924275,14251.309587680411,9115.597134166139,4524.4555557903495,0
0x073671a608032b2d6f8b2a0f4924da8216339a12,154108.5272002781,4757.034187121853,59913.96037320418,17199.005312033853,12920.876544377477,3301.1659169775317,17867.011057730637,14249.189443876956,9114.441276871776,4523.449198235945,0
0x0755e59d505c9b473aec50b476df3ea2045739aa,154110.43532901732,4759.311004001342,59915.69237300264,17202.44654544562,12922.707077433543,3302.8730639793125,17868.669616966323,14251.106380709123,9115.48623614618,4524.305202075515,0
0x075dc757633700b257e090d62b62aac5997a99d4,154110.6822224983,4759.606070979693,59915.91650538242,17202.89240597694,12922.969133621546,3303.2964032360815,17868.884345732462,14251.354494833035,9115.621645305664,4524.494336457911,0
0x07840bd8212039fe9d108dca7e5af53b5a8c10e2,154110.59848797257,4759.476010962307,59915.77240513277,17202.695121241573,12922.680882549052,3303.0100332696975,17868.77747395877,14251.244183951927,9115.555775772758,4524.4191105201835,0
0x078c2b3b09528fd7b80c9ee715f378d382f9139b,154109.63355661026,4758.353717381785,59914.51531129066,17200.564611532736,12921.3211569245,3301.042158798889,17867.901144710482,14250.300699289981,9115.04678087822,4523.456024708528,0
0x07920356975798037f26a934db461c7aafc8aa05,154110.43690300838,4759.313046715925,59915.56916415376,17202.3256530713,12922.372316063815,3302.717196105954,17868.648342996723,14251.107898660133,9115.464693627366,4524.230123825218,0
0x07956d21122817a3bb042dc1ab47c49534d11ddc,154110.71049897923,4759.635636621413,59915.92410784593,17202.905588968842,12922.94241881517,3303.2724757669694,17868.903204213646,14251.384064869597,9115.633509530477,4524.497780257692,0
0x07a102e7456c5878a04a4d5ba9c05800d1715f34,154111.4840275682,4760.398965757677,59916.6322685843,17203.47749666667,12923.47287708592,3303.8738638193204,17869.48810326292,14252.222498180234,9115.899279529203,4525.374775171416,0
0x07a5a5ee9f639cae54e533175e570331c4b6bc5a,154104.34918170917,4753.235459851288,59910.2453059934,17197.689198199394,12918.68664455075,3298.6218208919686,17863.686839364538,14244.52131766426,9111.89257481666,4517.8648045243635,0
0x07b1105157c99f4ee9e6033abd7d9f8251873094,154110.64718832885,4759.583321641403,59915.88594508884,17202.92875992536,12922.965004973721,3303.2872043684083,17868.858825188403,14251.311788011673,9115.598305532241,4524.420484284292,0
0x07b7c3f2b564806cd75229bba4b7a6b9d8fdf65c,154107.37401447972,4756.094369343129,59912.92116677566,17200.942257655253,12919.300172588642,3300.0106294912152,17865.450413862258,14248.261838631302,9113.037071973531,4520.830422106733,0
0x07c837bc481cd7ed487bea67c01faaaede204ac5,153941.61366047236,4587.825503763362,59754.77653825783,17069.744944285027,12781.18617776895,3155.2716012777864,17725.616175836934,14064.7227632597,9008.927137698422,4338.4886911304875,0
0x07cfB04588154b06E3958b5d70408244102014D5,154119.03213236635,4767.3594733541695,59922.24764217535,17207.749090588095,12929.776616236166,3309.7967099253447,17877.003558096058,14258.88876926916,9122.321829373193,4533.309136690048,0
0x07f8428993e0d16f914040b4ac478fa82826a796,154110.5092971685,4759.3915712793405,59915.756508618484,17202.543257381916,12922.785301360675,3302.985957669818,17868.731186255143,14251.181849641522,9115.527733562723,4524.388026912022,0
0x0812e342c6ced54c099aeda0f820a56168cc0db7,154110.25365273835,4759.057369599128,59915.246334930365,17201.707150495004,12921.742751359514,3302.091250595207,17868.433888999913,14250.92048350884,9115.329277298004,4524.0809099791,0
0x0815461a9601682d901f087643a2a3a76588700e,154108.25708027865,4756.7122330407765,59913.114805267374,17198.353444058273,12919.181690102096,3298.610818494396,17866.776366648483,14248.918230110308,9114.293607731404,4522.349658823943,0
0x081a48fcfb87ddc415c31ddae1eb3ba5d5696cdb,154110.7301855819,4759.664194999767,59915.96009890062,17202.983151426084,12923.01700295176,3303.3450158281057,17868.926268173356,14251.402387654449,9115.647785995214,4524.515281053473,0
0x0820142415bd66c94398fb296268646738b18ce7,154108.47548531296,4756.962086549651,59912.90847184001,17197.791887718984,12918.792700251086,3298.46384024295,17866.7801295289,14249.14314592224,9114.423692902303,4522.326767909996,0
0x083cdb896fef79b2034579bf8f7bf2b2e723a736,153782.90210332492,4457.202036973827,59625.012089018644,16983.021956124332,12711.67920297165,3088.441039269799,17598.328278521923,13907.248506479855,8917.29602867837,4163.549458359693,0
0x084233ce80e122ebe70ceb5cc1e3ff5a54a5b935,154110.43515856832,4759.369131239235,59915.68066212167,17202.735201279353,12922.77897464918,3303.088559459339,17868.68014251561,14251.082591284485,9115.462754534372,4524.183673416581,0
0x0844ad5bd729f536f1aee085940eea6fb764e000,154092.5141442768,4729.164024946997,59889.04329057558,17148.444970138167,12848.35959099081,3237.27976578685,17836.329867945657,14238.262271570402,9093.832991948533,4521.500494326147,0
0x084badb343dbb1f4387cfd71fd32c91020e0fe03,154109.7721894135,4758.341340600895,59914.41498258392,17200.291343130124,12920.288831547176,3300.7000947609877,17867.917311427896,14250.27755462475,9114.86372700057,4523.562994051048,0
0x085f9b53aCBff0E4683463FEf1A583d299bd4e25,154117.86998483192,4767.042921999104,59922.18976554173,17207.61035044885,12929.65327957283,3310.0199452066217,17875.803406347164,14258.39574194124,9121.031308591804,4532.111488362638,0
0x0862ce7ae8130a09afbdc011b9f77115477245d8,154111.49366439114,4760.429661920067,59916.9179454187,17203.78385760557,12922.340531402047,3303.349735007571,17868.622223871298,14252.574841961798,9115.330388794573,4525.625768577241,0
0x08986f5cecd3cb8882e4a34a16961e3124377291,154110.6246500311,4759.5372946595335,59915.8642424908,17202.788629171995,12922.913222222587,3303.2215049409742,17868.834281217223,14251.296620652578,9115.590056958968,4524.4642242916,0
0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,154110.50220657763,4759.390998097599,59915.74812683858,17202.56771255266,12922.741823371805,3302.9597741861267,17868.727799209006,14251.173556339998,9115.52289373643,4524.343263985171,0
0x08b8126824b9c469e4ddaec3ed725c737579f02e,154110.52940285363,4759.422903428703,59915.68303812791,17202.508381302654,12922.603796621,3302.8894286971836,17868.72882513033,14251.197678533601,9115.529335013282,4524.317050826799,0
0x08ee24459192498b9fd1aee99a2b6b8bf36aed74,154112.86841434002,4761.759996832422,59917.82938612082,17204.45775937481,12924.621271953576,3305.059705105861,17870.55366997736,14253.603099304057,9115.280838700897,4526.893737625264,0
0x0913e0169f5129185c3934920d3cf6e5f56bd3be,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x091b4cfc5f5d4fbc6d4ed90e7aa81dd9f361a42b,154110.74886600245,4759.682191541239,59915.97677550936,17202.994319812755,12923.028383826873,3303.3577529695363,17868.941394478043,14251.42286005372,9115.658967342628,4524.537230043847,0
0x092362e71f1b6520c151278964427a6558844f5d,154110.70924101135,4759.6320060156995,59915.92741504434,17202.910917801524,12922.956973447166,3303.2751989224867,17868.894600141546,14251.384915982138,9115.628965250065,4524.497778271259,0
0x0929afccd8aef2fabac1c7e96bfdbf5cb84689ee,154109.12984000516,4757.752688584594,59913.87957741649,17199.510389841314,12920.57312497986,3300.0175718095643,17867.45677641133,14249.79470165927,9114.770981840336,4522.984959028587,0
0x093fad33c3ff3534428fd18126235e1e44fa0d19,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x0945198dd98c78d88568004d775e33800cfe4bfa,154037.165119571,4688.422272120454,59849.508749470304,17152.340531143876,12874.56667318194,3251.0811694415634,17809.118103712717,14171.420647917335,9072.18255184257,4441.380820179964,0
0x0951f85d60082ae17f11e47bf583e57d25cb0123,154110.94962469814,4759.82916773789,59916.11460481292,17202.8595228572,12922.817842687782,3303.1524928718204,17869.01170188415,14251.642316758618,9115.648240282504,4524.879240901539,0
0x095f6c0705d255959b3c00a877f043234cdf5d91,154119.4769998269,4768.129694535802,59923.60658003781,17208.643936197564,12928.815549467881,3309.6447891186253,17876.269674807874,14260.657558125164,9121.212528824166,4534.396207318326,0
0x09637e9263d7492230c2e866c5e0def90e67c2ef,154110.69081321242,4759.611320398893,59915.9122788026,17202.904827479535,12922.925967969913,3303.2484443455187,17868.886932829875,14251.359618787868,9115.623291975648,4524.491735700943,0
0x0967c50bfec4dba06e28e8fdbcfd15a23474fab4,154108.14421683614,4756.054015177048,59912.37199159831,17197.40351365431,12916.541251937138,3296.83146048,17866.070279193566,14248.337960448818,9113.845410656098,4522.566603256429,0
0x096c13f383a32253e238bc148307753d14868235,154110.7084614107,4759.637556470684,59915.94033355574,17202.940426307578,12922.994833385543,3303.322580691125,17868.907199222816,14251.380817313759,9115.636012830426,4524.506719972334,0
0x096c39ab4fa36ca74a36fe1f4767ff487762f0aa,154108.40230382865,4756.885215699325,59912.798034844855,17197.663205957535,12917.945462382062,3298.244103396352,17866.65886790852,14249.034565146814,9114.23824025911,4522.218979662157,0
0x096dc87c708d96033ab7862b14a6f23c038a9394,153734.36536887765,4411.682935639715,59575.837415103284,16945.399952912725,12677.90494536925,3063.0629865008564,17567.24005975985,13846.601626392916,8903.03414335558,4113.5195296406955,0
0x09710c915edbce7ef5382214094b562314c5c626,154110.46536284583,4759.343223187058,59915.72279834811,17202.466202509502,12922.755509759145,3303.02635722642,17868.696666768654,14251.140310866336,9115.504323557761,4524.402377032585,0
0x0971be0b5ac80af27501cbe2936db48e6c2c118e,154110.72957560042,4759.66273338368,59915.957713908974,17202.976323877272,12923.01282430367,3303.338891974626,17868.92512088339,14251.401992357509,9115.64760899799,4524.515171916117,0
0x09750ad360fdb7a2ee23669c4503c974d86d8694,154098.9466255192,4745.677057816572,59900.49168747624,17177.143171060347,12900.041404085743,3278.8915618619826,17857.994026727745,14239.590399768522,9109.241331966588,4513.345530209245,0
0x097dc7810d2cac2027dd311b9dcd2cd22cbc7770,154110.5090247236,4759.399143940631,59915.707341784866,17202.570118944244,12922.7149270399,3302.919755802285,17868.733728408693,14251.180408877095,9115.52663332366,4524.323193294689,0
0x099218972a0F693151B54D09617f5B25eCdd187b,154111.46339065488,4760.29331811733,59916.45574144725,17203.372082956328,12923.652200385075,3303.9274416831695,17869.6628058404,14251.96959991472,9116.35049545306,4525.246111838531,0
