address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label
0xa2975baada39a6f68a4a7b4177c9e144c6fe3d45,2287.9,4467.224999999999,-2179.3249999999994,37,31,6,1850.0,0.5,182.57094594594594,379.4087882754011,89.99,1
0xa2e11fa386c698e525185ef211472555cdf006c3,80.0,1455.6060494563005,-1375.6060494563005,14,13,1,334.4892410134249,0.01,109.68614638973575,109.80631588161886,69.995,1
0xa30b74d2baf8ab185cffdbc3bedf7887dcbd261d,810.01,0.022000000000000002,809.9879999999999,13,4,9,250.0,0.001,62.31015384615385,73.38640982367029,50.0,1
0xa331f466ebcf903cbd2f6b972da94954b850d2a7,3691.30555826,3691.30660826,-0.0010499999998501153,7,3,4,3690.0,9.11e-16,1054.6588809314285,1793.4747710529198,1.0,1
0xa34398ba3ae9a787da6a3ad71d6a577d9fa6992e,1333.355801,1616.7916973659226,-283.43589636592264,914,893,21,300.0,0.0262785573686372,3.2277324927417097,16.52661037282485,1.0114668612125364,1
0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.0,583.8426652513078,-583.8426652513078,28,28,0,575.0,1e-07,20.85152375897528,108.6055152743963,0.008266765,1
0xa3932a31d6ff75fb3b1271ace7caa7d5e1ff1051,0.0,9.11e-16,-9.11e-16,1,1,0,9.11e-16,9.11e-16,9.11e-16,,9.11e-16,1
0xa3e14b4121a38e26e8d093311b7024cde0883dab,0.0,1149.995,-1149.995,4,4,0,500.0,49.995,287.49875,184.28001792448902,300.0,1
0xa408e7e8fc70ded5c9453f401901f744df6d7b11,0.03,12347.71,-12347.679999999998,20,19,1,1535.66259,9.11e-16,617.387,642.058172373016,153.5194,1
0xa4238180002924063fc9137575e1e417a5db72b4,14888.902399999999,17499.995,-2611.0926,20,9,11,8000.0,0.0009,1619.44487,1829.1839289211046,1500.0,1
0xa49566713d0c7f2663f38acee99768d766d06b84,1604.3111,1927.2591545399998,-322.94805453999993,18,11,7,1115.0,0.00661084,196.19834747444443,302.3867766567641,59.42355925,1
0xa4a27aea78d5ef426c41e14ede94b1db2746f437,0.745,5721.88558638,-5721.14058638,23,21,2,1199.995,9.11e-16,248.8100254947826,331.0665763076016,142.995,1
0xa4d0aa5017112040ee14e6835ca9d49d81d60a12,0.0,963.5301651159999,-963.5301651159999,6,6,0,450.0,8.99084618,160.58836085266665,163.24229880672715,99.544,1
0xa4e0cedbf05af36bd4885a4363170f53b3522096,649.980592407,2751.5688718330002,-2101.588279426,24,17,7,2000.103009316,8.947e-06,141.73122767666666,420.09152281814977,0.2879377615,1
0xa54f8dc6dbdb553267357d5d70086ae9d55c163e,0.0,1259.99,-1259.99,1,1,0,1259.99,1259.99,1259.99,,1259.99,1
0xa568e5690cc428d174120d341fd4dde280bd45ab,6148.428188,7751.802311529999,-1603.3741235299995,34,18,16,2798.0,0.003,408.8303088097059,843.7746745024685,0.3,1
0xa57af55271a99eb033ffc4c2822e9e5c0b1eb161,2104.0,5000.0,-2896.0,5,1,4,5000.0,80.0,1420.8,2044.4670943793642,900.0,1
0xa598dfd236826b0f2c597604e3549214a12d69fd,6.927,1001.9266739580701,-994.99967395807,5,3,2,1000.8736115,0.0712487500000655,201.77073479161402,446.7159392356779,1.927,1
0xa5c43622c2934dfa1c8165ae53b77350f09cf601,41.151684277638346,1154.3251258500002,-1113.1734415723618,60,50,10,176.56802206999998,0.01,19.924613502127308,28.313786048682157,13.828745085,1
0xa5d6497ee251fb10d40bdc5fb407b315dba34c40,999.99958,1000.0,-0.0004199999999627835,2,1,1,1000.0,999.99958,999.9997900000001,0.0002969848480720339,999.9997900000001,1
0xa5fdf743e39e8bda8e76216c9bbed57f899de77c,69.0776822,1070.00851861,-1000.93083641,5,2,3,760.0,12.4381987,227.81724016200002,322.6014436796042,41.0914779,1
0xa607d1593a9ee7bad2377c12fc1f12650a1efd31,3078.5,1741.74058481,1336.75941519,28,9,19,1400.0,9.11e-16,172.15144945749998,312.8077241716967,24.425661995,1
0xa610221b01b0f8d42a85a476655d695db48bc725,1289.9977740000002,1290.0,-0.0022259999998368585,4,2,2,1279.9977740000002,10.0,644.9994435000001,724.6256902667557,645.0,1
0xa63bd6c4590125a673d0d5ee5ea5dc79a2f4a450,7269.88768149,7269.89961677,-0.011935279999306658,108,84,24,1000.038,0.00021702,134.62766016907406,212.95205272390126,78.995,1
0xa64175dd5fae39a0214dfd2230863714ef9e5f98,1188.1658285899998,3396.8745,-2208.70867141,38,24,14,550.0,0.01,120.65895601552634,107.33428322718319,139.995,1
0xa64983b89345aea760ec122f1dda463edc9100bf,11228.397250172384,11176.145904240973,52.25134593141047,106,12,94,4499.995,0.005,211.36361466427695,663.2401782095255,41.835050251249996,1
0xa66ec9fe4a135d8c5de61ca43cab08d567b38b59,100.0,2100.0,-2000.0,2,1,1,2100.0,100.0,1100.0,1414.213562373095,1100.0,1
0xa69225e45053038b9b08790be2646d358b79d4f4,13558.670208720094,13565.26299159,-6.592782869905932,95,58,37,5000.0,0.5,285.51508631905364,776.6252103811091,50.0,1
0xa6b8303ead584aa9967f577040e54e371effce59,0.0,927.4238500399999,-927.4238500399999,3,3,0,427.38524989,223.57206634,309.1412833466666,105.76238882589323,276.46653381,1
0xa6bb854966d0f2ab3ff1e2aac2f05f2f3343e8cf,900.01,1886.5884959833797,-986.5784959833798,11,8,3,1000.0,0.01,253.3271359984891,379.4244332954419,74.17179445337987,1
0xa6e3e89624d516ec805716fdc2ec06de8772f63d,1461.2227578157776,2195.21961636,-733.9968585442225,11,7,4,734.6171129057777,0.07,332.40385219779796,352.52704431810116,135.65655318,1
0xa6f93307f8bce03195fece872043e8a03f7bd11a,3195.0000000000005,0.0,3195.0000000000005,5,0,5,2883.0000000000005,1.0,639.0000000000001,1260.9704596064098,10.0,1
0xa71b2991f4c69f2af3e301446f915bd2ee206bb7,0.0,2660.96865673,-2660.96865673,48,48,0,129.995,0.395,55.436847015208336,44.07054321758595,47.495,1
0xa74af7bf75fb0b1854802c980aa2ef748d8ba5ac,2000.85,2002.0,-1.150000000000091,14,3,11,2000.0,0.005,285.91785714285714,544.5194102908696,1.0,1
0xa7695d8b04217f2f4821139b0f02ae3ed6b793f8,1309.1100000000001,5102.96374,-3793.85374,43,32,11,300.0,9.11e-16,149.11799395348837,102.01264814749074,152.0417,1
0xa78ab084204f173be92192283e5074e865b76340,0.0,3701.2518042039273,-3701.2518042039273,5,5,0,2000.0018042039271,1.25,740.2503608407854,810.8877535908405,600.0,1
0xa7a4d76fbbf26937fc453b45e7cd27d59221d854,8918.24216,1010.5913589500001,7907.65080105,25,4,21,2000.0,0.1,397.15334075799996,600.9510988307716,100.0,1
