address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x0341552cabe750ae3a593de78a50bff0570efdea,1.3376724496430128,1.339916977551384,-0.0022445279083711,6,5,1,1.3376724496430128,0.0001990275513839,0.4462649045323994,0.5748382657900634,0.168858975,24,24,0,0,0,92,0,0.20689655172413793,0.7931034482758621,0.0,1.0,0.0,0.0,0.0,67746.26693637333,55429.90935908838,14251.258909379076,8417.220190817896,38408.02591460153,12056.785725195587,156556.52605149898,51773.876842633224,16703.10815830826,45992.83932000761,0
0x0344d3fecda48b181d99a0b7d875d957aa12369c,10.911148066990544,8.492966930727485,2.41818113626306,83,19,64,3.5,0.0,0.2337845180447955,0.6716078445098586,0.0,295,14,13,147,121,56,1142,0.19758874748827862,0.03750837240455459,0.7649028801071668,0.04745762711864407,0.04406779661016949,0.49830508474576274,0.4101694915254237,67744.84996309027,55428.14964751738,14249.544604967616,8415.803135277272,38406.43727690923,12055.368840307843,156555.1364970075,51772.37852113296,16701.691355145707,45991.0696662794,0
0x0387cfC283fFcF25A4a6A61E832545Bbeb7c8fdA,0.0,0.0,0.0,6,0,0,3.4,0.10000003,1.2591626666666669,1.2881623767288637,0.8645,38,10,0,19,9,10,54,0.37254901960784315,0.09803921568627451,0.5294117647058824,0.2631578947368421,0.0,0.5,0.23684210526315788,67742.4977524019,55425.38612854841,14256.490618775028,8413.452955729097,38404.91305929159,12053.019133915774,156552.80471055326,51770.10143528589,16699.34003573605,45988.83440455687,0
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,10.810885872307438,10.82025597970447,-0.0093701073970322,64,24,40,2.3926056,0.0,0.337986591437686,0.4759863773320079,0.0950872453355022,534,120,62,129,223,370,750,0.32285368802902054,0.22370012091898428,0.4534461910519952,0.2247191011235955,0.11610486891385768,0.24157303370786518,0.41760299625468167,67745.70353157882,55429.23410018989,14251.422549562983,8416.656661728146,38407.53661396212,12056.222475159073,156555.9532544038,51773.28979689149,16702.54485689711,45992.171398197126,0
0x03b7882e55871ffb6300bd2511a52685d689bec3,189.6856364600797,189.81488656510533,-0.1292501050256476,109,88,21,36.5,0.0,3.4816561745429824,7.239461413123728,1.0,235,151,9,69,0,1922,20,0.10794671566375746,0.8828663298116675,0.009186954524575103,0.6425531914893617,0.03829787234042553,0.2936170212765957,0.0,67699.22096595206,55375.5738002565,14247.284716194275,8370.330327847043,38368.511049213805,12009.851516871913,156509.94456545223,51727.102943557926,16656.129584463866,45943.27372126406,0
0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9,3.408444003428276,3.4724525272012747,-0.064008523772999,654,308,346,0.52,0.0,0.0105212485177821,0.0409613006631051,0.0015,439,17,48,232,125,1850,106,0.18329853862212944,0.7724425887265136,0.044258872651356994,0.0387243735763098,0.10933940774487472,0.5284738041002278,0.2847380410022779,67746.37978677114,55429.94695470732,14251.405588452692,8417.332896468964,38408.18555335862,12056.898673760856,156556.6529491361,51773.96215601654,16703.22115288539,45992.9375170922,0
0x03e27c1917672800d5fdceb96e1ec3fe672c2859,650.9903053733096,247.74358787478684,403.2467174985228,22,1,21,406.7903053733097,0.0,40.851540602186205,101.52985339724732,3.85,41,2,0,39,0,0,944,0.0416243654822335,0.0,0.9583756345177665,0.04878048780487805,0.0,0.9512195121951219,0.0,67615.42745469318,55277.70557865857,13935.219910792903,8288.065261289648,38296.4732353472,11927.080127820745,156427.35903871595,51643.47923932692,16572.996859199287,45853.366299979876,0
0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,21.62401556,21.54536359235754,0.078651967642461,54,21,33,7.0,0.00015,0.7994329472658803,1.4556684961459598,0.3225,403,61,5,244,92,116,1114,0.2467850581751378,0.07103490508266994,0.6821800367421923,0.1513647642679901,0.01240694789081886,0.6054590570719603,0.228287841191067,67743.17151253526,55426.38296446142,14252.716282076583,8414.12487686837,38405.02999282341,12053.691828980653,156553.3531062533,51770.68318931618,16700.01370363185,45989.261739287926,0
0x043375ebc36fff7a4fcef1359f3c89afddf56e08,27.850316295,27.21089717,0.6394191250000034,28,15,13,9.995,0.0,1.9664719094642855,2.7245446809944878,0.8190695,216,115,23,52,24,370,98,0.3157894736842105,0.5409356725146199,0.14327485380116958,0.5324074074074074,0.10648148148148148,0.24074074074074073,0.1111111111111111,67740.22922929714,55423.03269635387,14249.846544630367,8411.182918252094,38402.208832633514,12050.750021346068,156550.66253453746,51767.693232932455,16697.07198500191,45985.99683730429,0
0x047136663dba3b4860f322b650dd8f2efcee8bb6,1.0792678032730505,1.0810034062805944,-0.0017356030075441,5,3,2,0.6806691058292633,0.2,0.4320542419107289,0.1733502886661525,0.4,10,10,0,0,0,10,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,67746.47379991214,55430.074998532786,14251.331410206169,8417.426849939728,38408.20371692015,12056.99268343578,156556.72866626896,51774.044719867125,16703.315195033054,45993.01995941247,0
0x047b83e0efb9203667a1fca927b0c4746d7ff6cf,44.19753365416642,44.45109489184469,-0.2535612376782694,345,280,65,10.0,0.0,0.2569525465101771,1.0622075076975177,0.125,446,77,37,253,74,2030,90,0.17381137957911147,0.7911145752143414,0.03507404520654715,0.1726457399103139,0.08295964125560538,0.5672645739910314,0.16591928251121077,67735.12589429569,55416.8394277113,14250.065751312562,8406.07973223739,38398.7218561369,12045.645599665617,156545.54737966415,51762.77539779993,16691.967527951263,45981.06382154321,0
0x048541809c8e9c75538d7416f40b9f83fa70069b,1.3045361328061171,1.4361459955145413,-0.1316098627084241,48,2,46,1.2361459955145413,0.0,0.0570975443400137,0.1992854938825095,0.0,24,0,0,24,0,0,92,0.20689655172413793,0.0,0.7931034482758621,0.0,0.0,1.0,0.0,67746.17744197942,55429.71968107331,14251.46386975483,8417.130518158663,38407.97338097965,12056.696468833254,156556.48439850323,51773.75174560772,16703.01890113137,45992.67483282267,0
0x04914e7f178a1f3717d5afabfc2103255bcc0a5f,0.0,0.03,-0.03,8,1,7,0.03,0.0,0.00375,0.0106066017177982,0.0,30,0,0,30,0,0,150,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,67746.619074469,55430.228080542875,14251.42589955818,8417.572183863347,38408.38729043581,12057.13795583892,156556.8901445546,51774.20013302654,16703.460440496485,45993.19043768855,0
0x049b01966f721db6ec76097043e9d6eccaf719b6,4.156725713648068,4.026616942928525,0.1301087707195423,25,11,14,2.0,0.0,0.3273337062630637,0.541745243003132,0.1076903029285252,264,88,36,105,28,242,238,0.3548387096774194,0.32526881720430106,0.31989247311827956,0.3333333333333333,0.13636363636363635,0.3977272727272727,0.10606060606060606,67745.4954469011,55428.99057483367,14251.281711768781,8416.44857058849,38407.4510928919,12056.0143443914,156555.78722941547,51773.084872427535,16702.33680233278,45992.00937841503,0
0x050022eba4d55d242d9568794961df5596f968f2,1850.3864336807696,405.5933158224236,1444.793117858346,197,157,40,565.3864336807698,0.0,11.451673855346158,63.28892526998858,0.0908646008077477,216,69,18,6,123,2232,10,0.08787632221318145,0.9080553295362083,0.0040683482506102524,0.3194444444444444,0.08333333333333333,0.027777777777777776,0.5694444444444444,68232.61275672093,56000.55724300588,13621.591652785866,8929.97083427423,38822.627908594164,12560.61217964357,157036.42845553573,52258.79985784962,17201.23318516453,46508.12078455498,0
0x051005cDCecd916FB8b98643d923646Acc7e07cd,0.0,0.0,0.0,33,0,0,14.21851686,0.0011109,1.7708974763636365,3.408211216703377,0.56,45,45,0,0,0,1144,0,0.03784693019343986,0.9621530698065601,0.0,1.0,0.0,0.0,0.0,67714.64432336888,55392.66008509144,14257.11361641106,8385.722435481788,38381.450425966264,12025.253803893445,156525.1852926972,51742.40583096821,16671.539858993947,45959.39997192192,0
0x051a4a9b07c393f735a84aa9b97b1ea65bbbee18,14.015269874315669,12.442811566110528,1.5724583082051389,56,29,27,3.30672538,0.0,0.4724657400076105,0.5867755821422161,0.4997585,497,170,108,146,68,628,358,0.3351314902225219,0.42346594740391097,0.24140256237356708,0.3420523138832998,0.21730382293762576,0.2937625754527163,0.13682092555331993,67745.14435406112,55428.59751188106,14250.10511253323,8416.097455356068,38407.07311879907,12055.66354260886,156555.47218277326,51772.718509159706,16701.985874942573,45991.562214043784,0
0x052Ee5470868D14b158abb10DfcC76eD1cD1293d,0.0,0.0,0.0,69,0,0,335.0,0.0,14.14884778530435,57.682133906304685,0.0,122,1,2,83,36,4,2202,0.05240549828178694,0.001718213058419244,0.9458762886597938,0.00819672131147541,0.01639344262295082,0.680327868852459,0.29508196721311475,67217.46773645359,54807.82398637289,14924.390582808364,7925.577020850283,37967.95440511316,11552.036248302702,156029.6083097221,51249.54188954845,16189.930267724167,45435.61480038224,0
0x05584179486314536837e181d725e56560044bc7,6.146301799166507,2.3286941100000003,3.817607689166507,1301,11,1290,3.23053332,0.0,0.006514216686523,0.1026738575384046,0.0,106,0,0,54,52,2,3514,0.029265599116510214,0.0005521811154058532,0.9701822197680839,0.0,0.0,0.5094339622641509,0.49056603773584906,67748.72658041211,55432.70405814981,14248.769813610797,8419.680212938423,38410.164153387275,12059.24522807607,156558.97917299846,51776.296142016385,16705.568168330574,45995.41804433109,0
0x05605a807f4444f8c2fdbc44f51717ab6c055cd2,520.294790799497,520.3297347994971,-0.0349440000001095,38,6,32,130.0,0.01718296,27.384855936815637,38.07484765429562,10.3905,186,133,0,53,0,16,1366,0.11862244897959184,0.01020408163265306,0.8711734693877551,0.7150537634408602,0.0,0.2849462365591398,0.0,67469.66473236542,55107.67360774693,14242.66130549139,8148.188160611376,38172.71919025467,11785.169113135822,156282.80048035627,51498.41692726026,16429.74143863462,45698.558482054825,0
0x05617f0530b3ae57cada0606785c45643ccd1d22,5.295560704376349,5.310003399999999,-0.01444269562365,56,51,5,2.45,4e-07,0.1893850732924347,0.3918209110247729,0.1,186,158,17,11,0,1404,16,0.11581569115815692,0.8742216687422167,0.009962640099626401,0.8494623655913979,0.0913978494623656,0.05913978494623656,0.0,67744.43916854258,55427.7710472089,14251.242705048919,8415.392320414523,38406.56251273556,12054.958114632185,156554.7372511954,51772.03649868617,16701.280514285518,45990.90276015249,0
0x0571491bfa5e1808cc622fe1067487e4ea292fcb,17.997,18.012014274300757,-0.015014274300757,119,116,3,17.9,0.0,0.3025967586075694,1.7137340157500225,0.095,117,51,0,66,0,1836,2,0.059846547314578,0.9391304347826087,0.0010230179028132991,0.4358974358974359,0.0,0.5641025641025641,0.0,67740.1795757559,55422.641981425106,14255.494054942998,8411.135878851428,38402.96999434097,12050.701429660478,156550.5038053356,51767.798373134945,16697.022314990532,45986.3141570764,0
0x057c66dbf8b83b50d50f92981d1aaad02dba4487,304.34352349493673,296.188547726427,8.154975768509757,255,191,64,99.66612182569024,0.0,2.3550277302798577,8.958488443506177,0.151534396525,149,79,6,45,19,2192,4,0.06353944562899787,0.9347547974413646,0.0017057569296375266,0.5302013422818792,0.040268456375838924,0.30201342281879195,0.12751677852348994,67728.54130509339,55414.469507904716,14251.296525888038,8399.553705348699,38391.38917834701,12039.096756352908,156538.51029788,51756.777409445116,16685.403622653856,45976.03107277955,0
0x058e49378461c239dae065114cd9fa1c0dbc25c1,50.935300565194574,50.94702060519458,-0.0117200400000072,53,41,12,48.136399945194576,0.0,1.922307946611116,6.758280230522161,0.5,242,32,44,47,119,1148,42,0.16899441340782123,0.8016759776536313,0.029329608938547486,0.1322314049586777,0.18181818181818182,0.19421487603305784,0.49173553719008267,67722.45630586453,55401.652482216465,14253.809505129257,8393.478872616508,38388.30366164882,12033.026190987095,156532.79989752863,51750.22999666668,16679.327231751755,45966.67244860765,0
0x0591a42188996397fc7cd6db729045146c37696c,22.75446384307223,20.2585246022064,2.495939240865834,185,60,125,4.48111955,0.0,0.2325026402447493,0.6209472990775797,0.01,428,134,53,196,44,140,1026,0.2685069008782936,0.08782936010037641,0.64366373902133,0.3130841121495327,0.12383177570093458,0.45794392523364486,0.102803738317757,67746.28504625424,55429.905475807536,14249.774602257385,8417.23813440509,38408.07751749725,12056.803890503936,156556.56630398062,51773.86249928186,16703.12644473897,45992.82066305556,0
0x059615ea15f7f0e2a276103127bbace30223d294,2.759049,2.761128,-0.0020790000000001,6,5,1,2.759049,0.461128,0.9200295,0.9095344668085428,0.5,25,25,0,0,0,100,0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,67745.50677268296,55429.19783143983,14251.101216181665,8416.460037285895,38407.3463830833,12056.025521950167,156555.75964822382,51773.12315874318,16702.34795089136,45992.12063901748,0
0x0596e5e05fd430f7d83b38b23e250bfa98900d7f,1.63083851,1.63277051,-0.001932,7,4,3,1.25878851,0.01677051,0.46622986,0.4390142628898563,0.33,40,20,5,5,10,60,10,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.5,0.125,0.125,0.25,67746.12715573277,55429.73245218401,14251.270781189094,8417.080337362499,38407.94748346977,12056.645994505567,156556.39812365995,51773.7243717887,16702.968448598192,45992.711769040245,0
0x05a6d48421e84a791c040cda72bb4320bde7e2e9,90.64184306363288,89.64226306363287,0.9995800000000088,33,32,1,90.64184306363288,0.001,5.463154731129265,15.777263005632603,1.0,66,66,0,0,0,1196,0,0.05229793977812995,0.9477020602218701,0.0,1.0,0.0,0.0,0.0,67697.72134987047,55379.0284899991,14240.559278138102,8368.674597042402,38367.24208697756,12008.239974921355,156508.94519639766,51725.588918095906,16654.562572369443,45941.596123350544,0
0x05ae6dd50b5a71366fde5eb538a9d41eb3523922,8.675855523307607,8.128243875884813,0.5476116474227943,21,12,9,2.176636433,0.0,0.8001952094853534,0.6270672037243176,0.9144383039326068,90,32,30,18,10,362,10,0.19480519480519481,0.7835497835497836,0.021645021645021644,0.35555555555555557,0.3333333333333333,0.2,0.1111111111111111,67746.32024391876,55429.938328655946,14250.923709747638,8417.273267852837,38408.02433244464,12056.83919670458,156556.56557484006,51773.8825514432,16703.16167653668,45992.82452151379,0
0x05dd62c007cde143b402fa5da3937c40c70b4b14,625.9903130405735,625.9938805625734,-0.003567521999912,111,103,8,420.0,0.0,11.279136879307629,50.30966642304748,0.73,212,77,4,131,0,2158,12,0.08900083963056256,0.9059613769941226,0.005037783375314861,0.3632075471698113,0.018867924528301886,0.6179245283018868,0.0,67410.07539262173,55043.05406092042,14236.066570907678,8084.4149207596465,38121.92484469333,11722.811723385785,156222.09126557029,51440.15900391711,16368.349994091817,45640.56545680833,0
0x05e18136F048d648eE73Dd5D269d590Ff2873C33,0.0,0.0,0.0,16,0,0,40.66323507699144,0.1,5.082958197123929,10.62267699545351,0.7431418754957175,52,52,0,0,0,498,0,0.09454545454545454,0.9054545454545454,0.0,1.0,0.0,0.0,0.0,67702.1246923762,55377.948976644504,14260.159624532587,8373.320236065803,38370.91434858274,12012.814419907172,156512.7659903445,51729.95994076262,16659.07099820556,45946.17270431453,0
0x05e85d73eaf6fef228294fdf867abba98552a99f,1.7005555,1.7271024199999998,-0.0265469199999996,7,4,3,1.64,0.0005555,0.4896654171428571,0.7731157442920484,0.07002,30,5,5,15,5,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,67746.30299289509,55429.88225872405,14251.25660062251,8417.256002290886,38408.01963719355,12056.822061338433,156556.5466907905,51773.86319644092,16703.14458635658,45992.73186372217,0
0x05eb198b38bbb89c22247010672341572479cb16,26.733970815234866,26.59870913927939,0.1352616759554727,70,48,22,14.524322910770186,0.0,0.7618954279216322,2.425670502984139,0.2,457,107,75,223,51,654,300,0.3238837703756201,0.4635010630758327,0.21261516654854712,0.23413566739606126,0.16411378555798686,0.487964989059081,0.11159737417943107,67738.8607991717,55422.66023448113,14249.41813083173,8409.813527033972,38401.18824062678,12049.38103451181,156549.55977187064,51766.339402070415,16695.703692200168,45984.21756277684,0
0x05f795e90de1350a2eca301e673d56a5f9e02970,1.02828285,1.03153785,-0.003255,69,36,33,0.20947995,0.0,0.0298524739130434,0.0483306156391705,0.01,590,171,98,242,65,664,436,0.34911242603550297,0.39289940828402364,0.2579881656804734,0.28983050847457625,0.16610169491525423,0.4101694915254237,0.11016949152542373,67746.57875304813,55430.180769977276,14251.398508330025,8417.531861484318,38408.34241123084,12057.097654534282,156556.85104673577,51774.15951764018,16703.420135369608,45993.13891578265,0
0x05fBf1E3f105df6a4553f3C7f2ed93070A4BAB46,0.0,0.0,0.0,108,0,0,105.55,0.0,2.290223412258987,11.907043908348912,0.007192568,692,22,17,476,177,670,670,0.3405511811023622,0.3297244094488189,0.3297244094488189,0.031791907514450865,0.024566473988439308,0.6878612716763006,0.25578034682080925,67669.07531729959,55339.11058893225,14305.736631189355,8340.768431668423,38343.131000260575,11980.09917069253,156479.9669370747,51697.11361512043,16626.23624214335,45911.26429114299,0
0x06091b32533835265bfa6ef8b32b04747ba77bb2,17.14634108,17.149697229999997,-0.0033561499999983,20,16,4,14.14676108,0.00167615,1.7148019155,3.023668192353787,0.6328895,100,81,5,14,0,744,8,0.11737089201877934,0.8732394366197183,0.009389671361502348,0.81,0.05,0.14,0.0,67738.61231137274,55421.17978988363,14249.860135718696,8409.565340344388,38401.53319876307,12049.131349177494,156548.96637017565,51766.21659346927,16695.453832215222,45984.646765057085,0
0x06105bf02b36dd91bc12c9ac2f1c8858cf3acc26,8.873,8.874170280000001,-0.0011702800000019,12,10,2,4.60936529,0.0,1.4789308566666666,1.8527082194088405,0.6990000000000001,78,68,0,10,0,266,10,0.22033898305084745,0.751412429378531,0.02824858757062147,0.8717948717948718,0.0,0.1282051282051282,0.0,67741.83421522364,55424.80818161034,14250.414370874638,8412.787454867657,38404.37014254027,12052.35321697418,156552.15812418924,51769.44671391841,16698.67557872973,45988.1597532443,0
0x061bf8eb985f02a5d267addca60e692533d7779c,43.44352297,43.44511897,-0.0015959999999921,13,11,2,26.08352297,3.0,6.683741687692308,7.1571958011267,3.30968289,79,79,0,0,0,346,8,0.18244803695150116,0.7990762124711316,0.018475750577367205,1.0,0.0,0.0,0.0,67724.4841993298,55406.126227809444,14246.547380205928,8395.441619801632,38389.271747754974,12035.005402559771,156534.8285797955,51752.31452663794,16681.326271455684,45970.28564479518,0
0x062082fe1e7c5dfa7729fbf0d330b9bf65cde510,1077.032813186818,540.5567474201571,536.4760657666609,124,60,64,543.222813186818,0.0,13.045077101669154,69.6315302902038,0.1,4,3,0,1,0,2,0,0.6666666666666666,0.3333333333333333,0.0,0.75,0.0,0.25,0.0,67738.02197115807,55421.01424282445,14203.202711827322,8408.976347698164,38401.43863365605,12048.542199849382,156548.5206495298,51765.701557721506,16694.863720740723,45984.12924938945,0
