address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x206e5c61cc3f7bd018f641fb79373f28cb30242d,121.83277489066678,0.03,121.80277489066678,98,3,97,101.5,0.0,1.2434977029659875,10.341696742974056,0.0,0,0,0,0,0,0,0,,,,,,,,10178.339058150748,74207.49397315823,38456.07208201563,119830.30566679765,98115.16640651242,16760.11387016055,67803.1059376362,12113.861080718358,51830.39571164922,18415.369705764806,0
0x20869b304287e11f0ccb15ea3d6faee3c2b362ae,14.230186919281651,14.232468044281651,-0.0022811249999996,7,6,1,14.230186919281651,0.01497319,4.066093566223329,4.817072723636048,3.0,30,30,0,0,0,150,0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,10113.72813441572,74146.44878127998,38402.266233433125,119766.9758626316,98077.01516083612,16696.59350728616,67739.75270706989,12050.27117316589,51767.44454550501,18351.886911368874,0
0x2088f9830951a16d16e6753ba84b6843ce3f424d,2.79041513297222,2.806468736261996,-0.0160536032897757,19,1,18,2.806468736261996,0.0212494687632809,0.2945728352228535,0.6346739128699096,0.0736811081638667,25,0,0,25,0,0,100,0.2,0.0,0.8,0.0,0.0,1.0,0.0,10118.66927279216,74151.85444562291,38407.120304004944,119772.35313884934,98080.59854858955,16701.970834348365,67745.12937916862,12055.648679461488,51772.71635289796,18357.24918737482,0
0x2092B75719EC6f1dfE3f0d8C73239aD0297522BE,0.0,0.0,0.0,5,0,0,1.89,0.0100184339184098,0.7565403891836819,0.7018553775966276,0.52692845,15,15,0,0,0,30,0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,10118.09274438057,74151.33111466275,38406.65454800984,119771.78742535213,98080.27947553348,16701.405299869664,67744.56369997589,12055.083490067842,51772.15601825999,18356.68397539985,0
0x20a7a56175872acf6d3a8566eb7af76e01900c84,62.5995,62.6,-0.0005000000000023,73,71,2,52.599,0.0,1.7150616438356163,6.137683625871095,1.0,151,151,0,0,0,2194,4,0.06428267347807577,0.9340144742443593,0.0017028522775649213,1.0,0.0,0.0,0.0,10087.328450827923,74121.8739177371,38381.323660596325,119741.67137096245,98062.3767112945,16671.34508031536,67714.45451099724,12025.055483778804,51742.22355883202,18326.620201117017,0
0x20c6082fcdfc4304fd203d0bf240abc3e439f885,367.804342,61.50892862080679,306.29541337919323,436,237,199,100.0,0.0,0.9846634647266213,8.324878224273878,0.0408134363301791,740,6,16,356,362,1178,424,0.31596925704526047,0.5029888983774552,0.18104184457728437,0.008108108108108109,0.021621621621621623,0.4810810810810811,0.4891891891891892,10229.233178529461,74250.97271377259,38496.379219778086,119877.1555181286,98143.42782809673,16808.333975221398,67850.1279404713,12162.661467289514,51877.34265014396,18463.453185428865,0
0x20f2ce82c28b726930a9b476503df7b814335642,17.8,18.0,-0.1999999999999993,35,2,33,15.0,0.0,1.022857142857143,3.473435806592805,0.0,32,0,0,32,0,0,1266,0.02465331278890601,0.0,0.975346687211094,0.0,0.0,1.0,0.0,10110.127877327206,74143.79175515914,38400.09210076569,119764.00104019251,98075.64215983708,16693.623541984143,67736.77786114038,12047.3056978299,51764.41322710561,18348.90218519899,0
0x20fcd427f514f06e74ea65cc1c45d962e0611272,0.51173762,0.51255662,-0.000819,16,15,1,0.51173762,0.03,0.06401839,0.1202690580132327,0.03,54,54,0,0,0,538,0,0.09121621621621621,0.9087837837837838,0.0,1.0,0.0,0.0,0.0,10119.983684474553,74153.08549725873,38408.191900422535,119773.61625082672,98081.35153754124,16703.23386839544,67746.39251971208,12056.911385145977,51773.977668646934,18358.5127915259,0
0x215d809962134828644f434ed87e79a64b95cb96,0.0295149389311045,0.0312199999999999,-0.0017050610688954,16,14,2,0.03,0.0,0.003795933683194,0.0101377381424441,0.0,28,10,0,18,0,26,10,0.4375,0.40625,0.15625,0.35714285714285715,0.0,0.6428571428571429,0.0,10120.200926774673,74153.31667596742,38408.38717171442,119773.8475435418,98081.50336051376,16703.465160866308,67746.62379062206,12057.142670366082,51774.20403038158,18358.743700854222,0
0x216dc48f74bacc2a1ae7c064fd22cb542a70088e,4.19299807,4.19589607,-0.002898,11,5,6,3.37086913,0.00311,0.7626267400000001,1.032089409197379,0.48,105,17,0,40,48,78,92,0.38181818181818183,0.28363636363636363,0.33454545454545453,0.1619047619047619,0.0,0.38095238095238093,0.45714285714285713,10118.817747400199,74151.82121653017,38407.00122811228,119772.35120221635,98080.44719241974,16701.968823908068,67745.12765765277,12055.646389660744,51772.74367954207,18357.252162357505,0
0x2189b1eea27f1d19bc2c61d991068ec947d8ec7b,1.3361268875,1.3388400875,-0.0027132,7,2,5,1.27240958,0.00884,0.3821381392857143,0.5969564600437809,0.03538,50,0,5,40,5,10,100,0.3125,0.0625,0.625,0.0,0.1,0.8,0.1,10119.70383563514,74152.87002551339,38407.840268579675,119773.40075284192,98081.09875676874,16703.018370870137,67746.17681756456,12056.695816761756,51773.72649990467,18358.294412374387,0
0x21918461c6aeca5eaec825b4746d64a0d4028df6,138.88,138.88261698,-0.0026169799999991,62,57,5,35.8,0.1,4.480042209354838,7.980292048925952,1.0,139,128,11,0,0,2072,10,0.06258442143178748,0.9329131022062134,0.004502476361999099,0.920863309352518,0.07913669064748201,0.0,0.0,10056.079610897534,74089.38618744085,38353.41886028718,119709.84265007544,98040.75426382627,16639.499002062934,67682.6258567296,11993.199055125058,51710.93309619944,18294.816213432212,0
0x2196c848b8b51a90e8e12d3a18fd5741f4202301,0.0682313486438746,0.0718624958438746,-0.0036311471999999,11,8,3,0.03811,0.0,0.0127358040443408,0.0107448190651938,0.01,58,29,0,29,0,140,10,0.27884615384615385,0.6730769230769231,0.04807692307692308,0.5,0.0,0.5,0.0,10120.197948345723,74153.31122250458,38408.3843362839,119773.84191529299,98081.5001589796,16703.459532697012,67746.61816995895,12057.137046382633,51774.19968411252,18358.73820179349,0
0x219a70887042001336793f185106c138726e6485,6.038148720585619,6.050000000000001,-0.0118512794143814,33,28,5,4.647766944933156,0.197157365017925,0.366307536987443,0.7761627604003574,0.2,192,79,15,95,3,918,30,0.16842105263157894,0.8052631578947368,0.02631578947368421,0.4114583333333333,0.078125,0.4947916666666667,0.015625,10117.866977986325,74150.89942956685,38406.368600226095,119771.4218901289,98080.04382935139,16701.03951140467,67744.198200599,12054.71708819134,51771.801091987094,18356.31958752077,0
0x219b9040eb7d8d8c2e8e84b87ce9ac1c83071980,0.0,0.0,0.0,982,981,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2836,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,0
0x21cc4144c124742762f82120456fbf0b35249791,9.676585762134376,9.678538754356598,-0.0019529922222218,27,26,1,9.676585762134376,0.00114943,0.7168564635737398,1.8111204713655864,0.4,56,56,0,0,0,952,0,0.05555555555555555,0.9444444444444444,0.0,1.0,0.0,0.0,0.0,10115.278617139942,74148.21212974742,38404.07854857767,119768.74031038742,98078.35715692195,16698.357930556384,67741.51670957934,12052.0354724576,51769.14128144937,18353.641105319555,0
0x21e0ddad4277d984dbf238071f6681d625408d10,22.53774454591985,25.543918545919848,-3.006173999999998,14,12,2,18.20341105591985,0.0458957359198489,3.434404506559978,4.493993784065603,3.0,36,34,2,0,0,386,0,0.08530805687203792,0.9146919431279621,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,10111.530446322113,74144.2551480676,38400.44432924458,119764.72270607403,98075.75926773844,16694.340489839335,67737.4995317563,12048.018555468303,51765.198123397735,18349.633642404744,0
0x21ed573c04374b87f4276d20626bf816ff65e358,8.769897341262546,8.77107828,-0.0011809387374537,28,27,1,8.769897341262546,0.1,0.626463415045091,1.6252759262222252,0.3,48,48,0,0,0,1146,0,0.04020100502512563,0.9597989949748744,0.0,1.0,0.0,0.0,0.0,10115.411011959695,74148.58149135443,38404.41800736602,119769.10990971151,98078.68355706394,16698.72752740928,67741.88619161095,12052.405047142405,51769.49767670532,18354.00729355653,0
0x21F2Ec12b1770545Ff0f731f2d21edFA0dB30CcC,0.0,0.0,0.0,10,0,0,4.4,0.2,1.521,1.6556197228429803,0.75,28,14,0,5,9,26,10,0.4375,0.40625,0.15625,0.5,0.0,0.17857142857142858,0.32142857142857145,10111.691048054277,74145.29843904392,38401.37997634953,119765.52907049288,98076.5522193615,16695.15085810353,67738.30580534968,12048.8325072401,51765.93269251294,18350.429440318287,0
0x21f74c6bbc1e3ab9f0205e12de3a9daa14351aed,917.442086884036,917.93178611657,-0.4896992325341216,1619,789,830,50.0,0.001,1.133646617047935,2.65318591079086,0.33385663,843,104,265,202,272,494,1286,0.3213877239801754,0.18833396873808617,0.4902783072817385,0.12336892052194544,0.3143534994068802,0.23962040332147094,0.32265717674970346,10115.44835195345,74148.69255453783,38404.435249735456,119769.18890143845,98078.6839143773,16698.806969087902,67741.9652216073,12052.485286330944,51769.5723960765,18354.086817362135,0
0x2210e0e8e7402860baa46bbfb592d0a5fece3f75,1290.4081506339655,236.988,1053.4201506339657,105,6,99,147.585,0.0,14.546630006037768,27.39917367514929,0.0,211,47,0,138,26,32,1152,0.15125448028673835,0.022939068100358423,0.8258064516129032,0.22274881516587677,0.0,0.6540284360189573,0.12322274881516587,10449.386052075262,74453.82237683245,38665.75999671,120086.43900347789,98254.73983047923,17023.18479951833,68060.103502274,12379.883962937834,52084.767537671585,18677.452507003978,0
0x221fc38576cad8aa1fd17ae10e2ce304ea2ec32c,0.453229797,0.4258253465090715,0.0274044504909284,23,17,6,0.20535536,0.001586274281345,0.0382197888482205,0.0518564605559957,0.02,132,21,8,45,58,532,22,0.1924198250728863,0.7755102040816326,0.03206997084548105,0.1590909090909091,0.06060606060606061,0.3409090909090909,0.4393939393939394,10120.132217853421,74153.24001310117,38408.31327300393,119773.76966184717,98081.44742504647,16703.387279444047,67746.54592959107,12057.064802350946,51774.12938881273,18358.666281391183,0
0x2223d0e991e67830f9184171e2f5a44c1f0dee09,35.092883817391304,35.094836817391304,-0.0019530000000003,34,33,1,35.092883817391304,0.00101879,2.06434472455243,6.0489899566832985,0.5276667850000001,78,78,0,0,0,1150,0,0.06351791530944625,0.9364820846905537,0.0,1.0,0.0,0.0,0.0,10102.012069641345,74134.51032567595,38392.67920815059,119755.0313823992,98070.24748863338,16684.64900512865,67727.80787100541,12038.326580307505,51755.524028145206,18339.935019356653,0
0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,8.77213341,8.78135241,-0.0092189999999998,15,8,7,4.4978205,0.05,1.170232388,1.3038222237097783,0.689517,87,29,8,39,11,92,48,0.3832599118942731,0.4052863436123348,0.21145374449339208,0.3333333333333333,0.09195402298850575,0.4482758620689655,0.12643678160919541,10115.910756235051,74149.10758308276,38404.79851025864,119769.63613564691,98078.96007423625,16699.253913763943,67742.41236302494,12052.931716049134,51770.00855827696,18354.53248067889,0
0x2268751eafc860781074d25f4bd10ded480310b9,1151.2598797559176,1151.3030257909174,-0.043146034999836,127,74,53,1150.8,0.0,18.130416579108932,128.03563206422083,0.02,530,36,0,451,43,580,406,0.3496042216358839,0.38258575197889183,0.2678100263852243,0.06792452830188679,0.0,0.8509433962264151,0.08113207547169811,9480.648418909952,73523.24681590067,37878.433491506985,119143.44649887152,97706.63458075606,16073.064116774041,67116.22288858092,11426.741681568772,51147.336919671085,17728.420906688007,0
0x2268b0ac97d742d72541760f2e8af1631927f12e,1.6184792539279471,1.6198888939279477,-0.0014096400000003,37,33,4,1.4917895284221097,0.0,0.0875234634555647,0.243169537846124,0.029306999968311,235,96,18,9,112,1172,34,0.16308119361554477,0.813324080499653,0.02359472588480222,0.4085106382978723,0.07659574468085106,0.03829787234042553,0.4765957446808511,10119.408605600536,74152.528075386,38407.73146081346,119773.05771225365,98081.03415607919,16702.67532977954,67745.8339731037,12056.352849864765,51773.420627865016,18357.954227735798,0
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,1.2529247962798669,1.25529242,-0.0023676237201331,14,2,12,0.68529242,0.02109,0.179158372591419,0.2506744833296276,0.052445,96,3,0,93,0,8,512,0.15584415584415584,0.012987012987012988,0.8311688311688312,0.03125,0.0,0.96875,0.0,10119.567749690186,74152.71890019278,38407.858698143085,119773.23429985056,98081.10556939813,16702.851930862445,67746.01052315606,12056.529571930687,51773.59161885353,18358.129883863443,0
0x227ba10622303ec48d0f12c9ed96a59553b599bd,6.224159052,6.226469052,-0.0023099999999995,12,5,7,3.8,0.4,1.037552342,0.9477980686037496,0.6,152,86,4,57,5,84,186,0.36018957345971564,0.1990521327014218,0.44075829383886256,0.5657894736842105,0.02631578947368421,0.375,0.03289473684210526,10117.277478684817,74150.45494903118,38405.92381134775,119770.97836273517,98079.68402069411,16700.59610628382,67743.75461135525,12054.273937443408,51771.34298573032,18355.875762621996,0
0x22db82ce061365d51a444c8a516b6db9037aba17,0.13087728,0.1326999999999999,-0.0018227199999999,11,9,3,0.1285,0.0,0.0239615709090909,0.0418887404626268,0.0007,0,0,0,0,0,0,0,,,,,,,,10120.146205446541,74153.25836471206,38408.342369208476,119773.78919692933,98081.4702761196,16703.406814310238,67746.56544978026,12057.084325677257,51774.146926020876,18358.685463460803,0
0x22E6E63da95C5ed88Bd2658b68C57Ed4065Ebe59,0.0,0.0,0.0,10,0,0,0.062,0.0,0.01266,0.0230838182861212,0.0021,70,5,0,60,5,10,210,0.2413793103448276,0.034482758620689655,0.7241379310344828,0.07142857142857142,0.0,0.8571428571428571,0.07142857142857142,10120.142801863996,74153.2615046709,38408.34268351096,119773.7899131592,98081.47224211878,16703.407530789675,67746.5661643188,12057.085060648791,51774.14751214397,18358.68613191117,0
0x22eb0b23e5Ad7eF827aFF13B2E40Ed63e277844e,0.0,0.0,0.0,78,0,0,0.237,0.0,0.0097071877492354,0.036220686478719,0.0,289,9,11,110,159,98,664,0.27497621313035203,0.09324452901998097,0.6317792578496669,0.031141868512110725,0.03806228373702422,0.3806228373702422,0.5501730103806228,10119.78916789572,74152.92856486067,38408.051514591505,119773.4445424875,98081.26651934335,16703.062170016423,67746.22079341237,12056.739798339604,51773.804030189625,18358.340787574805,0
0x22f6ac88d47513f7ee29f7b4600ca9e48d12e548,3.7226796119396326,4.438569360345106,-0.7158897484054734,45,24,21,0.999217349742524,0.00043,0.1813610882729942,0.2015912453431446,0.11555974010948,209,78,7,98,26,142,226,0.36221837088388215,0.24610051993067592,0.39168110918544197,0.37320574162679426,0.03349282296650718,0.4688995215311005,0.12440191387559808,10119.007284957426,74152.17523425508,38407.40667684386,119772.68116901751,98080.7989786545,16702.298851393294,67745.45742221377,12055.976669369305,51773.04559640526,18357.577293608345,0
0x22ffb8cf9871cb143575effea5524a19d0bd72f6,29.56826632246524,27.96280682246524,1.6054594999999985,67,39,28,4.4750328,3.68e-07,0.8586727335064251,0.9527769117957362,0.5019267,513,90,165,170,87,574,384,0.3487423521414004,0.3902107409925221,0.2610469068660775,0.17543859649122806,0.3216374269005848,0.3313840155945419,0.1695906432748538,10118.86903077559,74151.80203587652,38406.88384585725,119772.3281235536,98080.09778264306,16701.94575952452,67745.1048011601,12055.623447358023,51772.763503201415,18357.231738042967,0
0x2306934ca884caa042dc595371003093092b2bbf,0.0,0.0,0.0,538,537,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2150,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,0
0x2321f6993600859eb1be90f423cabd5bd243fc5a,12.093158380000002,12.146275,-0.0531166199999972,32,3,30,7.149275,0.0,0.757482293125,1.4582771669023042,0.4300319999999999,0,0,0,0,0,0,0,,,,,,,,10113.728265142518,74147.18040800489,38403.00199722861,119767.54713791945,98077.56000719612,16697.16633841372,67740.32341819373,12050.845912827908,51767.92234971993,18352.441448291687,0
0x2325a39895d2ecc7008f4928039fc62cdf93172c,45.77264,45.774435196,-0.0017951960000033,10,7,3,43.94,0.00857,9.1547075196,13.784113407009484,3.05,93,31,0,53,9,186,26,0.30491803278688523,0.6098360655737705,0.08524590163934426,0.3333333333333333,0.0,0.5698924731182796,0.0967741935483871,10102.92960404287,74134.29111869195,38389.46051462531,119754.81082177549,98067.62233959635,16684.429379529505,67727.59078814526,12038.108108165266,51755.687099516144,18339.80161764042,0
0x23397c5d9c6363d67b3a294b677f80f93949bf56,22.70929534,22.71273934,-0.0034440000000017,22,18,4,9.994,0.01382106,2.0646379400000003,2.919041247296076,0.59,203,167,0,36,0,662,42,0.22381477398015434,0.7298787210584344,0.04630650496141125,0.8226600985221675,0.0,0.17733990147783252,0.0,10108.096107088331,74141.25070148084,38398.1797279859,119761.77512482883,98074.17790419068,16691.393543209266,67734.55165357822,12045.071999689146,51762.226723588654,18346.676968967557,0
0x23471dd00e1c1e470daa920a4cefa35b89887c13,4.637606890159508,4.639362853249507,-0.001755963089999,33,28,5,4.637606890159508,0.0,0.2811202952548186,0.801776867102777,0.0787778,165,70,0,3,92,918,20,0.14959202175883954,0.8322756119673618,0.01813236627379873,0.42424242424242425,0.0,0.01818181818181818,0.5575757575757576,10117.790064649906,74150.8265838296,38406.305310914206,119771.35615360334,98080.02299429732,16700.973771186556,67744.1324254473,12054.651288284964,51771.73016560264,18356.253062553744,0
0x23667058d0cd398ff8d25e015c86322644c7783d,19.93685475,19.94002575,-0.0031709999999982,28,21,7,10.72966186,0.005,1.4241743035714287,2.118928290907242,0.664520445,169,59,39,49,22,514,38,0.23439667128987518,0.7128987517337032,0.052704576976421634,0.34911242603550297,0.23076923076923078,0.28994082840236685,0.1301775147928994,10114.889470686738,74147.90053675899,38403.8282491332,119768.41551606535,98078.12157563439,16698.03314889029,67741.19197328453,12051.710819566691,51768.83579606848,18353.315948906686,0
0x23770db05610d3939412cb7cfef12ca16e368549,6.5920000000000005,6.598204645,-0.0062046449999995,20,8,12,2.0,0.021147,0.65951023225,0.4541701335792392,0.505,218,59,0,93,66,102,352,0.3244047619047619,0.15178571428571427,0.5238095238095238,0.2706422018348624,0.0,0.42660550458715596,0.30275229357798167,10119.065459202668,74152.20480641014,38407.398198086434,119772.71388613101,98080.718884443,16702.331544914752,67745.4901503794,12056.009259123994,51773.07264860986,18357.611517661102,0
0x23886b2a4e1edc3e558e2411cd16055e006b7a11,63.5751427,63.0769067,0.4982359999999985,8,7,1,63.5751427,0.49,15.831506175,25.69734922283373,1.269922485,30,30,0,0,0,150,0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,10096.869247617271,74131.21656705241,38382.2516374725,119751.74213439443,98061.58232792525,16681.365044800932,67724.52773990884,12035.046817216464,51751.466170187276,18336.863844979423,0
0x23b562fef70c5b02eb9179d87af44f4b82fdef18,0.0,0.0969392718380915,-0.0969392718380915,6,2,4,0.0714652174983411,0.0,0.0161565453063485,0.0289482331729354,0.0,30,0,0,25,5,10,30,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.8333333333333334,0.16666666666666666,10120.159436995418,74153.27716580886,38408.35637990751,119773.80615899026,98081.48191913182,16703.423776508218,67746.58241020484,12057.101301893992,51774.16366920806,18358.702376819576,0
