0,1,2,3,4,5,6,7,8,9
10103.717510731221,74136.441997322,38394.3883960844,119756.96389652787,98071.12561790893,16686.581534671313,67729.74060442901,12040.259220166392,51757.4967851026,18341.8684277151
10119.976206758396,74153.08449011644,38408.194680516746,119773.61518475087,98081.36609082014,16703.232802110884,67746.39143474262,12056.910313331953,51773.97360158206,18358.51138888994
10076.910856870838,74112.39787132671,38372.64150888113,119731.38793138042,98056.23191369038,16661.114353380362,67704.17751773553,12014.852350628722,51732.000555563536,18316.38368336552
10108.635426206449,74142.41645561722,38398.86071375881,119762.53907776982,98074.77174436078,16692.16440012571,67735.31623954934,12045.848449412835,51762.95979381272,18347.4427632
9304.435721302129,73338.30379569386,37725.07002371087,118957.86480227935,97596.83173369538,15892.79356872469,66931.27724312521,11249.054647194836,50963.93156018143,17547.592267749045
10139.994953733365,74171.9133962257,38424.66585904173,119793.13997379063,98093.00183281727,16722.779905648025,67765.91908663798,12076.462154974317,51793.39668533658,18378.055193107564
10095.927149177613,74130.41287552353,38388.371729801176,119750.08427116585,98067.35698715487,16679.735923532637,67722.8646528884,12033.435189597012,51750.578688776746,18335.012155953307
10123.995378583752,74156.47653206646,38411.503446403316,119777.5515045404,98083.69872932277,16707.16996525149,67750.32789144113,12060.846839076085,51777.88680538672,18362.448387341123
10119.746741629797,74152.87544965427,38408.016591630716,119773.40312102293,98081.24184578023,16703.020743942627,67746.17937213533,12056.698324340046,51773.76283655004,18358.299371234094
10116.413941490186,74149.5036806126,38405.20532863674,119770.01069976026,98079.21868842612,16699.628330961346,67742.7870208092,12053.30597379861,51770.39914685913,18354.908764140135
10119.654943316335,74152.83957607795,38407.86481029391,119773.36717302317,98080.91732909024,16702.9847926653,67746.14319568651,12056.66227740742,51773.70083099558,18358.257620852666
10113.965551505227,74147.8675823717,38401.96962179975,119768.4506872449,98071.4299207392,16698.070429522548,67741.23181813318,12051.750235923615,51768.95526999786,18353.405064497525
10118.998820425439,74152.06077964339,38407.28705643608,119772.58363142108,98080.6980391058,16702.201251893446,67745.35995437269,12055.878827020142,51772.95527267502,18357.481961012327
10119.503544115323,74152.74479308877,38407.72802266614,119773.27493466953,98080.56535376223,16702.892563639023,67746.05077533827,12056.570012805038,51773.59444710238,18358.15964277128
10002.798033491557,74040.33365712273,38316.469382787334,119655.00754069524,98022.71872437804,16586.149353194538,67627.98269392896,11940.562011795146,51657.900884625284,18241.495931639234
10119.726196363552,74152.85397937684,38407.994942812795,119773.37669701064,98081.22488175154,16702.994321657676,67746.15295095224,12056.671923899128,51773.73699161625,18358.273014099632
10111.414484316423,74144.37923024732,38400.68015081826,119764.89557301496,98075.50777505815,16694.51344458523,67737.67237432823,12048.19150112929,51765.39729074489,18349.80027227201
10075.63818490668,74109.31743921436,38371.38667338012,119729.84497602428,98055.20163239753,16659.46261489485,67702.62140639636,12013.140023600012,51730.46472307617,18314.750768984777
10113.275745725035,74146.09099033146,38400.64875393343,119766.62726549855,98075.84697557516,16696.245169966915,67739.40539625345,12049.923102696843,51767.21792869995,18351.574591175395
10114.833364012698,74147.9916272808,38403.81045239753,119768.52061018012,98078.18562990529,16698.138505930663,67741.29698075558,12051.816460551674,51768.91201330319,18353.420829401293
10115.613987844128,74148.66253747429,38403.931431746656,119769.19130160984,98077.56362324038,16698.808976352975,67741.96736444102,12052.486345511077,51769.47997274827,18354.09540796968
9817.823187973252,73860.07947359416,38152.75985544416,119467.3420314877,97899.9128142101,16403.55766994773,67440.92682310518,11760.3479907388,51470.77784274438,18058.150044571947
10120.11587174474,74153.21468576415,38408.31975989239,119773.76202522362,98081.45604594098,16703.37965591181,67746.53828102547,12057.057045858912,51774.11993468331,18358.65830450908
10111.241139046997,74145.29124707855,38398.501942275,119765.73370029217,98074.28543087092,16695.35235913939,67738.51330947637,12049.031356800935,51765.54829460916,18350.594992192895
10120.149569504214,74153.25900317711,38408.339105781,119773.78983813873,98081.46061214969,16703.40745561858,67746.56609911597,12057.084970072225,51774.14910802693,18358.686206521154
10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418
10120.026744517983,74153.12812089008,38408.213031571344,119773.6558567977,98081.36036612382,16703.27347476449,67746.43213933671,12056.951010112822,51774.01895616463,18358.55268841386
10118.606355256712,74151.68903423505,38406.62651087974,119772.2189305413,98080.20215157668,16701.836565857433,67744.995609003,12055.514167243015,51772.62863267508,18357.12707833987
10089.62259819688,74123.87488114697,38381.46564590447,119744.37608500269,98060.79369638072,16673.999139920357,67717.15005076949,12027.679864329084,51744.47220648554,18329.22026097661
10111.845504470555,74145.15963856361,38401.50246459457,119765.68597655019,98076.63486681407,16695.304955103136,67738.46237437779,12048.98390838324,51766.08676904803,18350.583979305604
10119.566804210303,74152.69309954763,38407.86057524263,119773.22114786373,98081.06299420739,16702.838774574702,67745.99739563874,12056.516366805434,51773.58135113752,18358.117353209575
10114.189672477156,74146.97150592443,38402.75818267559,119767.49895907374,98077.39224567323,16697.11659593678,67740.27566477325,12050.794205889855,51767.93869417544,18352.408183408275
10120.046752392012,74153.07452773923,38408.25381958869,119773.68441018653,98081.40942082154,16703.302252921127,67746.46069755901,12056.97938515289,51774.042777002694,18358.58096979399
10088.395391434466,74121.44301426962,38381.08116889874,119742.01321973746,98061.64827942455,16671.64483006164,67714.79213289857,12025.331356263612,51742.690263852965,18326.94417153231
10036.31274560706,74071.22812470877,38338.94125044003,119691.3952288922,98032.32927343616,16621.419269675596,67664.22167752261,11975.213546131914,51692.30966051108,18276.662885217298
10106.329820767445,74138.07883556865,38394.27455016856,119758.60013099098,98069.14775696733,16688.21854395793,67731.37924304459,12041.897551121161,51759.506335523365,18343.54401423458
10111.90022024424,74144.88034555459,38401.31350189988,119765.40678256121,98076.41358795892,16695.024405162472,67738.18326494316,12048.70197685907,51765.84060705761,18350.30922461071
10103.79875951932,74137.4263191429,38394.91542736663,119757.82773889453,98072.03210362024,16687.453736328272,67730.60504331214,12041.137598393701,51758.28047420589,18342.733995102757
10118.869612564511,74152.06271997883,38407.29432159096,119772.54636194487,98080.73152146993,16702.164082360017,67745.32262061497,12055.841996851412,51772.910775965036,18357.442735632656
10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418
10116.592579314636,74149.44828747913,38404.937024868064,119769.97694026366,98078.67220648043,16699.59457404155,67742.7536354702,12053.272230310058,51770.42519556353,18354.881629420517
10117.380957181915,74150.66070729808,38406.06831095981,119771.09196578362,98079.86524795245,16700.710042342027,67743.86826259481,12054.388512464155,51771.46440116334,18355.98873189645
10080.347122173336,74114.55723806743,38381.7819189769,119732.84820978186,98063.34547286137,16662.70093759222,67705.66175231592,12016.50398664822,51735.01039742977,18318.070357024357
10105.209820979066,74138.67910540981,38396.033544352154,119759.20203807123,98072.76633512466,16688.823302465407,67731.97871065134,12042.503578461427,51759.63834694519,18344.102654896364
10079.503066849007,74113.56787660903,38374.93450731591,119734.07667870527,98057.9354649638,16663.70884211489,67706.85480899193,12017.39493007719,51734.66970768684,18318.992320739926
10054.73523962865,74089.23438794893,38354.444384922535,119709.83423831406,98043.38307890642,16639.487079932536,67682.61485027584,11993.182222468286,51710.55386489698,18294.769341732535
10119.198524968107,74152.31156393533,38407.55128481227,119772.8419211828,98080.89731158127,16702.459538694136,67745.61818849338,12056.137053073218,51773.206490921744,18357.738670378443
10115.63070988826,74148.85178165328,38404.64496386407,119769.37896183998,98078.87651432694,16698.996945319344,67742.15528319035,12052.674995145866,51769.765217491906,18354.276547804457
10126.516069439229,74159.23073772965,38413.57610701918,119780.01274837542,98085.1684349431,16709.632674125816,67752.7892987998,12063.309527059795,51780.334152074036,18364.910521860504
10116.686605114768,74150.00663737264,38405.49637878714,119770.41344756447,98079.46111967613,16700.03177731689,67743.1897729987,12053.710545693883,51770.78964389271,18355.3104746795
10118.437474835457,74151.51034780321,38407.06268980637,119772.02985401261,98079.77636585462,16701.647532232815,67744.80611017664,12055.325288755586,51772.455136047705,18356.916337333223
10079.285859028201,74116.302144899,38363.27666381005,119736.80696052912,98048.57190763947,16666.441919501744,67709.57238723847,12020.123257683892,51734.668853985335,18321.524318788423
10118.983909894705,74152.14582391556,38407.17078085845,119772.6683415181,98079.93186666898,16702.285963901657,67745.44437541127,12055.963466687994,51773.00371335593,18357.559737485517
10120.157720392352,74153.27554971576,38408.354966558145,119773.80448256209,98081.4809205482,16703.422100090214,67746.58073377081,12057.099625936942,51774.16200193956,18358.70070048532
9968.94861243336,74008.85223580908,38282.50227825699,119623.82922670526,97992.35823405095,16554.817618970712,67596.77428958035,11909.157260756341,51625.299556445,18209.95926549268
10110.133371945767,74143.5099533319,38398.45381624293,119764.03680931448,98074.16400431859,16693.65466025978,67736.81147699906,12047.331630473538,51764.127789880375,18348.91640384213
10216.667576136339,74243.12597985021,38487.10092152731,119867.1818136236,98136.6482389234,16797.369365784827,67840.02929988242,12151.273849628922,51867.104965492756,18452.57378321897
10119.688646829078,74152.82150314208,38407.940505848004,119773.35283847204,98081.18546893027,16702.97046001871,67746.12905384792,12056.648022216716,51773.70628474741,18358.248616225825
10119.072137940197,74152.24233271049,38407.46111708839,119772.74422968215,98080.8493756609,16702.361896085702,67745.52048343392,12056.03967378358,51773.10756434119,18357.640559930816
10090.64399265856,74126.13887168275,38384.88099512635,119744.74360208977,98064.95035225779,16674.497102757534,67717.53756950701,12028.248772764478,51745.477177229564,18329.77574202361
10120.21207073459,74153.32671750884,38408.399715252715,119773.85756062923,98081.51253713215,16703.475178000303,67746.63381204384,12057.152689326134,51774.21479003438,18358.753775726465
10108.961018945885,74142.53203017337,38399.18474282019,119762.85074908614,98075.05186549124,16692.472795381578,67735.62760569272,12046.154535992448,51763.28202406949,18347.75348357395
10120.06123059888,74152.1119472297,38408.23123095064,119773.68338780527,98081.31813800478,16703.327040861615,67746.46287387813,12057.012504417147,51774.04119821969,18358.602073177557
10071.377581883311,74112.8435539874,38360.92104186668,119733.33561036742,98018.1773868801,16663.01470402866,67706.09152057662,12016.714550897204,51730.96909491062,18317.534880993488
10107.859531357479,74141.68439357441,38398.22084457129,119761.77955975797,98074.3194948033,16691.405951655324,67734.55685131588,12045.090687746684,51762.20465496347,18346.684241062452
10119.44831816094,74152.59655293626,38407.74551892785,119773.11767606583,98081.02565223108,16702.735302772402,67745.89388415954,12056.412909506244,51773.47276925591,18358.01308633906
10119.631388784539,74152.76257530824,38407.92044698289,119773.29075254854,98081.17330787245,16702.908374601106,67746.06700197769,12056.585945986311,51773.6508243928,18358.186994769323
10110.771361296931,74143.01895994213,38398.4856246305,119763.5634153472,98074.35543401745,16693.181245826418,67736.34125938095,12046.85903067889,51764.14884747726,18348.50226201938
10105.085551117507,74139.06626761104,38395.93262340077,119759.06317413859,98072.7021311156,16688.69396061767,67731.84100058729,12042.381408987301,51759.50405374941,18343.971926823182
10111.341921462063,74144.58881815283,38401.05303561516,119765.10599907847,98076.29815611703,16694.723621389123,67737.88229610314,12048.40121014799,51765.51804884405,18350.004151067573
10120.16867819017,74153.28503016078,38408.361507417154,119773.81576565934,98081.48140513558,16703.4333829927,67746.59201202453,12057.110894667845,51774.17259801116,18358.711865984784
10110.887143183578,74143.4734913973,38399.91236034768,119763.99861396001,98074.87523625777,16693.616275076427,67736.775607623,12047.294053451069,51764.53408010567,18348.908046380122
